#separator:tab
#html:true
#deck:JP Grammar N3 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1352	N3	季節を意識しながら外を歩けば	[sound:jp-grammar-quality-mcq-1352_grammar.mp3]	一边...一边...	表示两个动作同时进行。	動詞ます形 + ながら	勉強しながら、昨日音楽を聞いた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1352_option_A.mp3""></audio>"	音楽を聞きながらです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1352_option_B.mp3""></audio>"	音楽を聞きながら、勉強します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1352_option_C.mp3""></audio>"	音楽を聞くながら、勉強します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1352_option_D.mp3""></audio>"	C	音楽を聞きながら、勉強します。	一边听音乐一边学习。	A. 错误：时态和同时关系不自然。<br>B. 错误：后项动作不完整。<br>C. 正确：「ながら」表示两个动作同时进行。<br>D. 错误：「ながら」前接ます形词干。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-12.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1353	N3	そのわけで	[sound:jp-grammar-quality-mcq-1353_grammar.mp3]	名词化；所属；说明	可表示所属、名词化，或替代前面提到的名词。	普通形 + の	走る（の）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1353_option_A.mp3""></audio>"	走る（を）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1353_option_B.mp3""></audio>"	走る（こと）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1353_option_C.mp3""></audio>"	走る（が）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1353_option_D.mp3""></audio>"	A	走る（の）が好きです。	我喜欢跑步。	A. 正确：源例句中「の」符合该语法点的接续和语义。<br>B. 错误：「を」不能名词化前面的内容。<br>C. 错误：「こと」表示抽象事情，这里不能自然替代「の」。<br>D. 错误：「が」不能名词化前面的内容。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-12.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1354	N3	～ ていく/てくる	[sound:jp-grammar-quality-mcq-1354_grammar.mp3]	...下去；去...	表示动作离开说话人方向，或状态从现在持续到将来。	動詞て形 + いく	昨日から日本語を勉強していく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1354_option_A.mp3""></audio>"	これからも日本語を勉強していく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1354_option_B.mp3""></audio>"	日本語を勉強しておく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1354_option_C.mp3""></audio>"	日本語を勉強してしまう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1354_option_D.mp3""></audio>"	B	これからも日本語を勉強していく。	今后也会继续学习下去。	A. 错误：过去起点强调到现在时更自然用「てきた」。<br>B. 正确：「ていく」表示动作或变化向将来持续。<br>C. 错误：「ておく」表示预先准备。<br>D. 错误：「てしまう」强调完成或遗憾。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-13.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1355	N3	～ ていらっしやる	[sound:jp-grammar-quality-mcq-1355_grammar.mp3]	...和...等	用于不完全列举。	名詞 + や + 名詞	私は会議室にいらっしゃいます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1355_option_A.mp3""></audio>"	先生は会議室にいらっしゃるします。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1355_option_B.mp3""></audio>"	先生は会議室におります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1355_option_C.mp3""></audio>"	先生は会議室にいらっしゃいます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1355_option_D.mp3""></audio>"	D	先生は会議室にいらっしゃいます。	桌上有书和笔记本等。	A. 错误：通常不用尊敬语抬高自己。<br>B. 错误：活用错误。<br>C. 错误：「おる」是谦让语/郑重语，不用于尊敬先生。<br>D. 正确：「いらっしゃる」是「いる/行く/来る」的尊敬语。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-13.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1356	N3	～ ている	[sound:jp-grammar-quality-mcq-1356_grammar.mp3]	正在...；处于...状态	表示动作进行、结果状态或习惯。	動詞て形 + いる	昨日宿題をしている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1356_option_A.mp3""></audio>"	旅行の前に、ホテルを予約している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1356_option_B.mp3""></audio>"	田中さんは今、電話している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1356_option_C.mp3""></audio>"	ドアが開けている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1356_option_D.mp3""></audio>"	C	田中さんは今、電話している。	现在正在读书。	A. 错误：过去完成的动作不能只用现在的「ている」。<br>B. 错误：如果表示预先准备，更自然用「予約しておく」。<br>C. 正确：「ている」表示动作正在进行或状态持续。<br>D. 错误：结果状态一般说「開けてある」或「開いている」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-13.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1357	N3	～ れる/られる(敬語助動i詞	[sound:jp-grammar-quality-mcq-1357_grammar.mp3]	表示「れる」这一语法形式或助词用法	用于练习「～ れる/られる(敬語助動i詞」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ れる/られる(敬語助動i詞。按原书条目和句中词形使用。	「れる」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1357_option_A.mp3""></audio>"	「れる」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1357_option_B.mp3""></audio>"	「れる」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1357_option_C.mp3""></audio>"	「れる」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1357_option_D.mp3""></audio>"	A	「れる」は、このカードで確認する表現です。	这句话用于确认“～ れる/られる(敬語助動i詞”的用法。	A. 正确：源条目无法稳定解析时，只确认目标表达「れる」本身。<br>B. 错误：无法从源条目断定它只用于命令文。<br>C. 错误：无法从源条目断定它只接过去形。<br>D. 错误：无法从源条目断定它只接名词。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-14.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1358	N3	～ になる	[sound:jp-grammar-quality-mcq-1358_grammar.mp3]	变成...	表示自然变化或结果。	名詞 / な形容詞 + になる	「おいしい」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1358_option_A.mp3""></audio>"	「行く」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1358_option_B.mp3""></audio>"	「学生」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1358_option_C.mp3""></audio>"	「静か」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1358_option_D.mp3""></audio>"	D	「静か」は（な形容詞）です。	到了春天就变暖。	A. 错误：「おいしい」是い形容词。<br>B. 错误：「行く」是动词。<br>C. 错误：「学生」是名词。<br>D. 正确：「静か」は修饰名词时接「な」，属于な形容词。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-14.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1359	N3	～ ください	[sound:jp-grammar-quality-mcq-1359_grammar.mp3]	表示「ください」这一语法形式或助词用法	用于练习「～ ください」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ ください。按原书条目和句中词形使用。	「ください」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1359_option_A.mp3""></audio>"	「ください」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1359_option_B.mp3""></audio>"	「ください」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1359_option_C.mp3""></audio>"	「ください」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1359_option_D.mp3""></audio>"	C	「ください」は、このカードで確認する表現です。	这句话用于确认“～ ください”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接名词。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「ください」本身。<br>D. 错误：无法从源条目断定它只接过去形。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-14.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1360	N3	～ なさる	[sound:jp-grammar-quality-mcq-1360_grammar.mp3]	表示「なさる」这一语法形式或助词用法	用于练习「～ なさる」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ なさる。按原书条目和句中词形使用。	「なさる」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1360_option_A.mp3""></audio>"	「なさる」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1360_option_B.mp3""></audio>"	「なさる」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1360_option_C.mp3""></audio>"	「なさる」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1360_option_D.mp3""></audio>"	B	「なさる」は、このカードで確認する表現です。	这句话用于确认“～ なさる”的用法。	A. 错误：无法从源条目断定它只接名词。<br>B. 正确：源条目无法稳定解析时，只确认目标表达「なさる」本身。<br>C. 错误：无法从源条目断定它只接过去形。<br>D. 错误：无法从源条目断定它只用于命令文。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-15.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1361	N3	～ です	[sound:jp-grammar-quality-mcq-1361_grammar.mp3]	表示「です」这一语法形式或助词用法	用于练习「～ です」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ です。按原书条目和句中词形使用。	「です」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1361_option_A.mp3""></audio>"	「です」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1361_option_B.mp3""></audio>"	「です」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1361_option_C.mp3""></audio>"	「です」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1361_option_D.mp3""></audio>"	C	「です」は、このカードで確認する表現です。	这句话用于确认“～ です”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接名词。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「です」本身。<br>D. 错误：无法从源条目断定它只接过去形。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-15.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1362	N3	～ てくる/ていく	[sound:jp-grammar-quality-mcq-1362_grammar.mp3]	...下去；去...	表示动作离开说话人方向，或状态从现在持续到将来。	動詞て形 + いく	昨日から日本語を勉強していく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1362_option_A.mp3""></audio>"	これからも日本語を勉強していく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1362_option_B.mp3""></audio>"	日本語を勉強しておく。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1362_option_C.mp3""></audio>"	日本語を勉強してしまう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1362_option_D.mp3""></audio>"	B	これからも日本語を勉強していく。	今后也会继续学习下去。	A. 错误：过去起点强调到现在时更自然用「てきた」。<br>B. 正确：「ていく」表示动作或变化向将来持续。<br>C. 错误：「ておく」表示预先准备。<br>D. 错误：「てしまう」强调完成或遗憾。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_08-16.png	jp_grammar quality_mcq nanami N3
