#separator:tab
#html:true
#deck:JP Grammar Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1684	N2	～ てばかりはいられない	[sound:jp-grammar-quality-mcq-1684_grammar.mp3]	刚刚；光是	可表示动作刚完成，也可表示限定或偏向。	普通形 + か	試験を受けるための（てばかりはいられない）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1684_option_A.mp3""></audio>"	学生証の（てばかりはいられない）、試験を受けます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1684_option_B.mp3""></audio>"	試験が終わった（てばかりはいられない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1684_option_C.mp3""></audio>"	試験の（てばかりはいられない）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1684_option_D.mp3""></audio>"	D	試験の（てばかりはいられない）、学生証を見せてください。	不知道他是否会来。	A. 错误：前项已经是目的结构，再接该表达不自然。<br>B. 错误：前后语义关系不成立，不是在说明时间场合。<br>C. 错误：后项结构不完整，不能这样收句。<br>D. 正确：てばかりはいられない 表示某个时候或场合。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1685	N2	～ てばかりもいられない	[sound:jp-grammar-quality-mcq-1685_grammar.mp3]	刚刚；光是	可表示动作刚完成，也可表示限定或偏向。	普通形 + か	試験を受けるための（てばかりもいられない）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1685_option_A.mp3""></audio>"	試験の（てばかりもいられない）、学生証を見せてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1685_option_B.mp3""></audio>"	試験が終わった（てばかりもいられない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1685_option_C.mp3""></audio>"	学生証の（てばかりもいられない）、試験を受けます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1685_option_D.mp3""></audio>"	B	試験の（てばかりもいられない）、学生証を見せてください。	不知道他是否会来。	A. 错误：前项已经是目的结构，再接该表达不自然。<br>B. 正确：てばかりもいられない 表示某个时候或场合。<br>C. 错误：后项结构不完整，不能这样收句。<br>D. 错误：前后语义关系不成立，不是在说明时间场合。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1686	N2	～ というものではない	[sound:jp-grammar-quality-mcq-1686_grammar.mp3]	因为...	表示原因理由，语气比から更客观、柔和。	名詞 + という	田中について人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1686_option_A.mp3""></audio>"	田中という人です電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1686_option_B.mp3""></audio>"	田中というから電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1686_option_C.mp3""></audio>"	田中という人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1686_option_D.mp3""></audio>"	D	田中という人から電話がありました。	有个叫田中的人打来了电话。	A. 错误：「について」表示话题，不表示叫作。<br>B. 错误：句中结构错误。<br>C. 错误：后面缺少被说明的名词。<br>D. 正确：「という」用于名称、引用或说明。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1687	N2	～ というものでもない	[sound:jp-grammar-quality-mcq-1687_grammar.mp3]	因为...	表示原因理由，语气比から更客观、柔和。	名詞 + という	田中というから電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1687_option_A.mp3""></audio>"	田中という人です電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1687_option_B.mp3""></audio>"	田中について人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1687_option_C.mp3""></audio>"	田中という人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1687_option_D.mp3""></audio>"	D	田中という人から電話がありました。	有个叫田中的人打来了电话。	A. 错误：后面缺少被说明的名词。<br>B. 错误：句中结构错误。<br>C. 错误：「について」表示话题，不表示叫作。<br>D. 正确：「という」用于名称、引用或说明。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1688	N2	～ とおり(に)	[sound:jp-grammar-quality-mcq-1688_grammar.mp3]	按照...；如...那样	表示后项按照前项所示的内容、方法或状态进行。	接续：～ とおり(に)。按原书条目和句中词形使用。	先生が言ったために書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1688_option_A.mp3""></audio>"	先生が言ったとおりを書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1688_option_B.mp3""></audio>"	先生が言うとおりに昨日書いたください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1688_option_C.mp3""></audio>"	先生が言ったとおりに書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1688_option_D.mp3""></audio>"	D	先生が言ったとおりに書いてください。	这句话用于确认“～ とおり(に)”的用法。	A. 错误：「ために」表示目的或原因，不表示按照。<br>B. 错误：修饰动作时自然用「とおりに」。<br>C. 错误：时态和句尾不自然。<br>D. 正确：「とおりに」表示按照前项那样做。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1689	N2	～ どおり(に)	[sound:jp-grammar-quality-mcq-1689_grammar.mp3]	表示「どおり(に)」这一语法形式或助词用法	用于练习「～ どおり(に)」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ どおり(に)。按原书条目和句中词形使用。	先生が言ったとおりを書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1689_option_A.mp3""></audio>"	先生が言ったために書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1689_option_B.mp3""></audio>"	先生が言うとおりに昨日書いたください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1689_option_C.mp3""></audio>"	先生が言ったとおりに書いてください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1689_option_D.mp3""></audio>"	D	先生が言ったとおりに書いてください。	这句话用于确认“～ どおり(に)”的用法。	A. 错误：修饰动作时自然用「とおりに」。<br>B. 错误：「ために」表示目的或原因，不表示按照。<br>C. 错误：时态和句尾不自然。<br>D. 正确：「とおりに」表示按照前项那样做。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1690	N2	～ どころではない	[sound:jp-grammar-quality-mcq-1690_grammar.mp3]	不是...的时候；哪能...	表示由于某种情况，根本没有余裕做前项。	接续：～ どころではない。按原书条目和句中词形使用。	旅行どころです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1690_option_A.mp3""></audio>"	忙しくて、旅行どころではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1690_option_B.mp3""></audio>"	暇なので、旅行どころではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1690_option_C.mp3""></audio>"	旅行のためではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1690_option_D.mp3""></audio>"	B	忙しくて、旅行どころではない。	这句话用于确认“～ どころではない”的用法。	A. 错误：缺少否定结构。<br>B. 正确：「どころではない」表示不是做某事的时候。<br>C. 错误：前后语义矛盾。<br>D. 错误：不是目标表达。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1691	N2	～ どころではなく	[sound:jp-grammar-quality-mcq-1691_grammar.mp3]	表示「どころではなく」这一语法形式或助词用法	用于练习「～ どころではなく」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ どころではなく。按原书条目和句中词形使用。	「どころではなく」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1691_option_A.mp3""></audio>"	「どころではなく」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1691_option_B.mp3""></audio>"	「どころではなく」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1691_option_C.mp3""></audio>"	「どころではなく」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1691_option_D.mp3""></audio>"	D	「どころではなく」は、このカードで確認する表現です。	这句话用于确认“～ どころではなく”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接名词。<br>C. 错误：无法从源条目断定它只接过去形。<br>D. 正确：源条目无法稳定解析时，只确认目标表达「どころではなく」本身。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1692	N2	～ ところに	[sound:jp-grammar-quality-mcq-1692_grammar.mp3]	正在...的时候	表示某动作或状态发生的时间点，后项多为突然发生的事情。	接续：～ ところに。按原书条目和句中词形使用。	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1692_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1692_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1692_option_C.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1692_option_D.mp3""></audio>"	C	今、宿題をしているところです。	这句话用于确认“～ ところに”的用法。	A. 错误：「ため」表示原因或目的。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：时间和句尾不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1693	N2	～ ところへ	[sound:jp-grammar-quality-mcq-1693_grammar.mp3]	表示「ところへ」这一语法形式或助词用法	用于练习「～ ところへ」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ ところへ。按原书条目和句中词形使用。	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1693_option_A.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1693_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1693_option_C.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1693_option_D.mp3""></audio>"	C	今、宿題をしているところです。	这句话用于确认“～ ところへ”的用法。	A. 错误：「ため」表示原因或目的。<br>B. 错误：时间和句尾不自然。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：「こと」不能自然替代动作阶段。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1694	N2	～ とし力、言いようがない	[sound:jp-grammar-quality-mcq-1694_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（とし力、言いようがない）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1694_option_A.mp3""></audio>"	値段は高い（とし力、言いようがない）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1694_option_B.mp3""></audio>"	値段は高い（とし力、言いようがない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1694_option_C.mp3""></audio>"	値段は高い（とし力、言いようがない）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1694_option_D.mp3""></audio>"	D	値段は高い（とし力、言いようがない）、品質はいい。	价格高，但是质量好。	A. 错误：后项只是顺接结果，不是转折关系。<br>B. 错误：前后没有形成反差。<br>C. 错误：后项不完整，不能构成转折。<br>D. 正确：とし力、言いようがない 表示前后内容转折或让步。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1695	N2	～ としたら	[sound:jp-grammar-quality-mcq-1695_grammar.mp3]	如果...的话	表示假定条件。	接续：～ としたら。按原书条目和句中词形使用。	時間がある（としたら）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1695_option_A.mp3""></audio>"	時間がある（としたら）、一緒に行きましょう。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1695_option_B.mp3""></audio>"	時間がないのに（としたら）、行きました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1695_option_C.mp3""></audio>"	昨日時間があった（としたら）、一緒に行きました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1695_option_D.mp3""></audio>"	B	時間がある（としたら）、一緒に行きましょう。	这句话用于确认“～ としたら”的用法。	A. 错误：后项缺少在条件下成立的内容。<br>B. 正确：としたら 用于提出条件。<br>C. 错误：逆接内容里再接目标表达不自然。<br>D. 错误：已发生事实不适合这种条件用法。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-23.png	jp_grammar quality_mcq nanami N2
