#separator:tab
#html:true
#deck:JP Grammar N2 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1647	N2	～ がきっかけで	[sound:jp-grammar-quality-mcq-1647_grammar.mp3]	以...为契机	表示某事成为后项行为、变化或认识的起点。	普通形 + か	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1647_option_A.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1647_option_B.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1647_option_C.mp3""></audio>"	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1647_option_D.mp3""></audio>"	B	留学をきっかけに、日本語を勉強し始めた。	不知道他是否会来。	A. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>B. 正确：「をきっかけに」表示以某事为契机。<br>C. 错误：契机和后项关系颠倒，语义不成立。<br>D. 错误：「がきっかけで」可以，但「がきっかけに」不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1648	N2	～ がきっかけになって	[sound:jp-grammar-quality-mcq-1648_grammar.mp3]	以...为契机	表示某事成为后项行为、变化或认识的起点。	普通形 + か	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1648_option_A.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1648_option_B.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1648_option_C.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1648_option_D.mp3""></audio>"	C	留学をきっかけに、日本語を勉強し始めた。	不知道他是否会来。	A. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>B. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>C. 正确：「をきっかけに」表示以某事为契机。<br>D. 错误：契机和后项关系颠倒，语义不成立。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1649	N2	～ をきっかけに(して)	[sound:jp-grammar-quality-mcq-1649_grammar.mp3]	以...为契机	表示某事成为后项行为、变化或认识的起点。	普通形 + か	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1649_option_A.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1649_option_B.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1649_option_C.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1649_option_D.mp3""></audio>"	B	留学をきっかけに、日本語を勉強し始めた。	不知道他是否会来。	A. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>B. 正确：「をきっかけに」表示以某事为契机。<br>C. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>D. 错误：契机和后项关系颠倒，语义不成立。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1650	N2	～ をきっかけとして	[sound:jp-grammar-quality-mcq-1650_grammar.mp3]	以...为契机	表示某事成为后项行为、变化或认识的起点。	名詞 + として	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1650_option_A.mp3""></audio>"	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1650_option_B.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1650_option_C.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1650_option_D.mp3""></audio>"	C	留学をきっかけに、日本語を勉強し始めた。	他作为代表出席了会议。	A. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>B. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>C. 正确：「をきっかけに」表示以某事为契机。<br>D. 错误：契机和后项关系颠倒，语义不成立。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1651	N2	～ が契機で	[sound:jp-grammar-quality-mcq-1651_grammar.mp3]	以...为契机	表示某事成为后项变化或行动的起点。	名詞 + が / 普通形 + が	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1651_option_A.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1651_option_B.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1651_option_C.mp3""></audio>"	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1651_option_D.mp3""></audio>"	B	留学をきっかけに、日本語を勉強し始めた。	价格高，但是质量好。	A. 错误：契机和后项关系颠倒，语义不成立。<br>B. 正确：「をきっかけに」表示以某事为契机。<br>C. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>D. 错误：「がきっかけで」可以，但「がきっかけに」不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1652	N2	～ が契機になって	[sound:jp-grammar-quality-mcq-1652_grammar.mp3]	以...为契机	表示某事成为后项变化或行动的起点。	名詞 + が / 普通形 + が	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1652_option_A.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1652_option_B.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1652_option_C.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1652_option_D.mp3""></audio>"	C	留学をきっかけに、日本語を勉強し始めた。	价格高，但是质量好。	A. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>B. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>C. 正确：「をきっかけに」表示以某事为契机。<br>D. 错误：契机和后项关系颠倒，语义不成立。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1653	N2	～ を契機に(して)	[sound:jp-grammar-quality-mcq-1653_grammar.mp3]	以...为契机	表示某事成为后项变化或行动的起点。	接续：～ を契機に(して)。按原书条目和句中词形使用。	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1653_option_A.mp3""></audio>"	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1653_option_B.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1653_option_C.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1653_option_D.mp3""></audio>"	A	留学をきっかけに、日本語を勉強し始めた。	这句话用于确认“～ を契機に(して)”的用法。	A. 正确：「をきっかけに」表示以某事为契机。<br>B. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>C. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>D. 错误：契机和后项关系颠倒，语义不成立。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1654	N2	～ を契機と - して	[sound:jp-grammar-quality-mcq-1654_grammar.mp3]	以...为契机	表示某事成为后项变化或行动的起点。	接续：～ を契機と - して。按原书条目和句中词形使用。	留学がきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1654_option_A.mp3""></audio>"	日本語をきっかけに、留学を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1654_option_B.mp3""></audio>"	留学をきっかけで、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1654_option_C.mp3""></audio>"	留学をきっかけに、日本語を勉強し始めた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1654_option_D.mp3""></audio>"	D	留学をきっかけに、日本語を勉強し始めた。	这句话用于确认“～ を契機と - して”的用法。	A. 错误：「がきっかけで」可以，但「がきっかけに」不自然。<br>B. 错误：契机和后项关系颠倒，语义不成立。<br>C. 错误：名词后常用「をきっかけに/として」，不是「をきっかけで」。<br>D. 正确：「をきっかけに」表示以某事为契机。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-21.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1655	N2	～ からすれば	[sound:jp-grammar-quality-mcq-1655_grammar.mp3]	从...来看	表示以某信息、立场或情况为依据进行判断。	普通形 + か	専門家について、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1655_option_A.mp3""></audio>"	専門家に対して、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1655_option_B.mp3""></audio>"	専門家からすると、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1655_option_C.mp3""></audio>"	この方法は危険だからすると、専門家。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1655_option_D.mp3""></audio>"	C	専門家からすると、この方法は危険だ。	不知道他是否会来。	A. 错误：「について」表示话题，不表示判断立场。<br>B. 错误：「に対して」表示对象，不表示观点来源。<br>C. 正确：表示从某立场或角度来看。<br>D. 错误：结构顺序错误。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-22.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1656	N2	～ から見れば	[sound:jp-grammar-quality-mcq-1656_grammar.mp3]	从...来看	表示从某个角度观察或判断。	普通形 + か	専門家に対して、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1656_option_A.mp3""></audio>"	専門家からすると、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1656_option_B.mp3""></audio>"	専門家について、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1656_option_C.mp3""></audio>"	この方法は危険だからすると、専門家。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1656_option_D.mp3""></audio>"	B	専門家からすると、この方法は危険だ。	不知道他是否会来。	A. 错误：「に対して」表示对象，不表示观点来源。<br>B. 正确：表示从某立场或角度来看。<br>C. 错误：「について」表示话题，不表示判断立场。<br>D. 错误：结构顺序错误。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-22.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1657	N2	～ から見て	[sound:jp-grammar-quality-mcq-1657_grammar.mp3]	从...来看	表示从某个角度观察或判断。	普通形 + か	専門家に対して、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1657_option_A.mp3""></audio>"	専門家について、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1657_option_B.mp3""></audio>"	専門家からすると、この方法は危険だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1657_option_C.mp3""></audio>"	この方法は危険だからすると、専門家。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1657_option_D.mp3""></audio>"	C	専門家からすると、この方法は危険だ。	不知道他是否会来。	A. 错误：「に対して」表示对象，不表示观点来源。<br>B. 错误：「について」表示话题，不表示判断立场。<br>C. 正确：表示从某立场或角度来看。<br>D. 错误：结构顺序错误。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_10-22.png	jp_grammar quality_mcq nanami N2
